Record Length,20480,,Source,CH2
,,, 0.13403999805,3.24000
,,, 0.13405999541,3.24000
,,, 0.13407999277,3.24000
,,, 0.13409999013,3.24000
,,, 0.13412000239,3.24000
,,, 0.13413999975,3.24000
,,, 0.13415999711,3.24000
,,, 0.13417999446,3.22000
,,, 0.13419999182,3.22000
,,, 0.13421998918,3.22000
,,, 0.13424000144,3.24000
,,, 0.13425999880,3.22000
,,, 0.13427999616,3.22000
,,, 0.13429999352,3.20000
,,, 0.13431999087,3.22000
,,, 0.13434000313,3.22000
,,, 0.13436000049,3.22000
,,, 0.13437999785,3.22000
,,, 0.13439999521,3.22000
,,, 0.13441999257,3.22000
,,, 0.13443998992,3.22000
,,, 0.13446000218,3.20000
,,, 0.13447999954,3.20000
,,, 0.13449999690,3.18000
,,, 0.13451999426,3.20000
,,, 0.13453999162,3.20000
,,, 0.13456000388,3.22000
,,, 0.13458000124,3.20000
,,, 0.13459999859,3.18000
,,, 0.13461999595,3.20000
,,, 0.13463999331,3.20000
,,, 0.13465999067,3.20000
,,, 0.13468000293,3.20000
,,, 0.13470000029,3.20000
,,, 0.13471999764,3.18000
,,, 0.13473999500,3.18000
,,, 0.13475999236,3.18000
,,, 0.13477998972,3.18000
,,, 0.13480000198,3.18000
,,, 0.13481999934,3.18000
,,, 0.13483999670,3.18000
,,, 0.13485999405,3.18000
,,, 0.13487999141,3.18000
,,, 0.13490000367,3.16000
,,, 0.13492000103,3.18000
,,, 0.13493999839,3.20000
,,, 0.13495999575,3.18000
,,, 0.13497999310,3.18000
,,, 0.13499999046,3.18000
,,, 0.13502000272,3.16000
,,, 0.13504000008,3.18000
,,, 0.13505999744,3.18000
,,, 0.13507999480,3.18000
,,, 0.13509999216,3.16000
,,, 0.13511998951,3.16000
,,, 0.13514000177,3.16000
,,, 0.13515999913,3.16000
,,, 0.13517999649,3.16000
,,, 0.13519999385,3.16000
,,, 0.13521999121,3.16000
,,, 0.13524000347,3.16000
,,, 0.13526000082,3.16000
,,, 0.13527999818,3.16000
,,, 0.13529999554,3.16000
,,, 0.13531999290,3.16000
,,, 0.13533999026,3.16000
,,, 0.13536000252,3.16000
,,, 0.13537999988,3.16000
,,, 0.13539999723,3.16000
,,, 0.13541999459,3.16000
,,, 0.13543999195,3.16000
,,, 0.13545998931,3.16000
,,, 0.13548000157,3.16000
,,, 0.13549999893,3.16000
,,, 0.13551999629,3.16000
,,, 0.13553999364,3.16000
,,, 0.13555999100,3.16000
,,, 0.13558000326,3.16000
,,, 0.13560000062,3.16000
,,, 0.13561999798,3.16000
,,, 0.13563999534,3.16000
,,, 0.13565999269,3.16000
,,, 0.13567999005,3.16000
,,, 0.13570000231,3.16000
,,, 0.13571999967,3.14000
,,, 0.13573999703,3.14000
,,, 0.13575999439,3.14000
,,, 0.13577999175,3.14000
,,, 0.13580000401,3.14000
,,, 0.13582000136,3.14000
,,, 0.13583999872,3.14000
,,, 0.13585999608,3.14000
,,, 0.13587999344,3.14000
,,, 0.13589999080,3.14000
,,, 0.13592000306,3.14000
,,, 0.13594000041,3.14000
,,, 0.13595999777,3.12000
,,, 0.13597999513,3.14000
,,, 0.13599999249,3.12000
,,, 0.13601998985,3.14000
,,, 0.13604000211,3.12000
,,, 0.13605999947,3.12000
,,, 0.13607999682,3.12000
,,, 0.13609999418,3.12000
,,, 0.13611999154,3.12000
,,, 0.13614000380,3.12000
,,, 0.13616000116,3.12000
,,, 0.13617999852,3.12000
,,, 0.13619999588,3.12000
,,, 0.13621999323,3.12000
,,, 0.13623999059,3.12000
,,, 0.13626000285,3.12000
,,, 0.13628000021,3.12000
,,, 0.13629999757,3.12000
,,, 0.13631999493,3.12000
,,, 0.13633999228,3.12000
,,, 0.13635998964,3.10000
,,, 0.13638000190,3.12000
,,, 0.13639999926,3.10000
,,, 0.13641999662,3.10000
,,, 0.13643999398,3.10000
,,, 0.13645999134,3.12000
,,, 0.13648000360,3.10000
,,, 0.13650000095,3.10000
,,, 0.13651999831,3.10000
,,, 0.13653999567,3.10000
,,, 0.13655999303,3.10000
,,, 0.13657999039,3.10000
,,, 0.13660000265,3.10000
,,, 0.13662000000,3.10000
,,, 0.13663999736,3.10000
,,, 0.13665999472,3.10000
,,, 0.13667999208,3.08000
,,, 0.13669998944,3.10000
,,, 0.13672000170,3.08000
,,, 0.13673999906,3.08000
,,, 0.13675999641,3.08000
,,, 0.13677999377,3.08000
,,, 0.13679999113,3.08000
,,, 0.13682000339,3.06000
,,, 0.13684000075,3.08000
,,, 0.13685999811,3.06000
,,, 0.13687999547,3.08000
,,, 0.13689999282,3.08000
,,, 0.13691999018,3.06000
,,, 0.13694000244,3.08000
,,, 0.13695999980,3.08000
,,, 0.13697999716,3.06000
,,, 0.13699999452,3.06000
,,, 0.13701999187,3.06000
,,, 0.13703998923,3.06000
,,, 0.13706000149,3.06000
,,, 0.13707999885,3.06000
,,, 0.13709999621,3.06000
,,, 0.13711999357,3.06000
,,, 0.13713999093,3.06000
,,, 0.13716000319,3.06000
,,, 0.13718000054,3.06000
,,, 0.13719999790,3.06000
,,, 0.13721999526,3.06000
,,, 0.13723999262,3.04000
,,, 0.13725998998,3.04000
,,, 0.13728000224,3.04000
,,, 0.13729999959,3.04000
,,, 0.13731999695,3.04000
,,, 0.13733999431,3.04000
,,, 0.13735999167,3.06000
,,, 0.13738000393,3.06000
,,, 0.13740000129,3.04000
,,, 0.13741999865,3.02000
,,, 0.13743999600,3.04000
,,, 0.13745999336,3.02000
,,, 0.13747999072,3.02000
,,, 0.13750000298,3.02000
,,, 0.13752000034,3.04000
,,, 0.13753999770,3.04000
,,, 0.13755999506,3.02000
,,, 0.13757999241,3.04000
,,, 0.13759998977,3.02000
,,, 0.13762000203,3.02000
,,, 0.13763999939,3.02000
,,, 0.13765999675,3.02000
,,, 0.13767999411,3.02000
,,, 0.13769999146,3.02000
,,, 0.13772000372,3.00000
,,, 0.13774000108,3.02000
,,, 0.13775999844,3.02000
,,, 0.13777999580,3.02000
,,, 0.13779999316,3.00000
,,, 0.13781999052,3.00000
,,, 0.13784000278,3.02000
,,, 0.13786000013,3.00000
,,, 0.13787999749,3.00000
,,, 0.13789999485,3.00000
,,, 0.13791999221,3.00000
,,, 0.13793998957,3.00000
,,, 0.13796000183,3.00000
,,, 0.13797999918,3.02000
,,, 0.13799999654,3.00000
,,, 0.13801999390,3.00000
,,, 0.13803999126,3.00000
,,, 0.13806000352,2.98000
,,, 0.13808000088,2.98000
,,, 0.13809999824,2.98000
,,, 0.13811999559,3.00000
,,, 0.13813999295,3.00000
,,, 0.13815999031,2.98000
,,, 0.13818000257,2.98000
,,, 0.13819999993,2.98000
,,, 0.13821999729,2.98000
,,, 0.13823999465,2.96000
,,, 0.13825999200,2.98000
,,, 0.13827998936,2.98000
,,, 0.13830000162,2.98000
,,, 0.13831999898,2.98000
,,, 0.13833999634,2.98000
,,, 0.13835999370,2.98000
,,, 0.13837999105,2.96000
,,, 0.13840000331,2.98000
,,, 0.13842000067,2.98000
,,, 0.13843999803,2.98000
,,, 0.13845999539,2.98000
,,, 0.13847999275,2.96000
,,, 0.13849999011,2.96000
,,, 0.13852000237,2.96000
,,, 0.13853999972,2.96000
,,, 0.13855999708,2.98000
,,, 0.13857999444,2.96000
,,, 0.13859999180,2.96000
,,, 0.13861998916,2.96000
,,, 0.13864000142,2.96000
,,, 0.13865999877,2.96000
,,, 0.13867999613,2.96000
,,, 0.13869999349,2.94000
,,, 0.13871999085,2.96000
,,, 0.13874000311,2.94000
,,, 0.13876000047,2.94000
,,, 0.13877999783,2.94000
,,, 0.13879999518,2.96000
,,, 0.13881999254,2.94000
,,, 0.13883998990,2.94000
,,, 0.13886000216,2.94000
,,, 0.13887999952,2.94000
,,, 0.13889999688,2.94000
,,, 0.13891999424,2.92000
,,, 0.13893999159,2.94000
,,, 0.13896000385,2.92000
,,, 0.13898000121,2.94000
,,, 0.13899999857,2.92000
,,, 0.13901999593,2.92000
,,, 0.13903999329,2.94000
,,, 0.13905999064,2.92000
,,, 0.13908000290,2.92000
,,, 0.13910000026,2.92000
,,, 0.13911999762,2.92000
,,, 0.13913999498,2.92000
,,, 0.13915999234,2.94000
,,, 0.13917998970,2.92000
,,, 0.13920000196,2.92000
,,, 0.13921999931,2.90000
,,, 0.13923999667,2.92000
,,, 0.13925999403,2.92000
,,, 0.13927999139,2.92000
,,, 0.13930000365,2.92000
,,, 0.13932000101,2.92000
,,, 0.13933999836,2.92000
,,, 0.13935999572,2.90000
,,, 0.13937999308,2.90000
,,, 0.13939999044,2.92000
,,, 0.13942000270,2.90000
,,, 0.13944000006,2.90000
,,, 0.13945999742,2.88000
,,, 0.13947999477,2.90000
,,, 0.13949999213,2.88000
,,, 0.13951998949,2.90000
,,, 0.13954000175,2.90000
,,, 0.13955999911,2.90000
,,, 0.13957999647,2.88000
,,, 0.13959999382,2.90000
,,, 0.13961999118,2.88000
,,, 0.13964000344,2.90000
,,, 0.13966000080,2.88000
,,, 0.13967999816,2.90000
,,, 0.13969999552,2.88000
,,, 0.13971999288,2.88000
,,, 0.13973999023,2.88000
,,, 0.13976000249,2.88000
,,, 0.13977999985,2.88000
,,, 0.13979999721,2.88000
,,, 0.13981999457,2.88000
,,, 0.13983999193,2.88000
,,, 0.13985998929,2.88000
,,, 0.13988000154,2.88000
,,, 0.13989999890,2.88000
,,, 0.13991999626,2.88000
,,, 0.13993999362,2.88000
,,, 0.13995999098,2.88000
,,, 0.13998000324,2.88000
,,, 0.14000000060,2.86000
,,, 0.14001999795,2.88000
,,, 0.14003999531,2.86000
,,, 0.14005999267,2.86000
,,, 0.14007999003,2.86000
,,, 0.14010000229,2.86000
,,, 0.14011999965,2.86000
,,, 0.14013999701,2.86000
,,, 0.14015999436,2.86000
,,, 0.14017999172,2.84000
,,, 0.14019998908,2.86000
,,, 0.14022000134,2.84000
,,, 0.14023999870,2.86000
,,, 0.14025999606,2.86000
,,, 0.14027999341,2.86000
,,, 0.14029999077,2.84000
,,, 0.14032000303,2.84000
,,, 0.14034000039,2.84000
,,, 0.14035999775,2.84000
,,, 0.14037999511,2.82000
,,, 0.14039999247,2.84000
,,, 0.14041998982,2.86000
,,, 0.14044000208,2.84000
,,, 0.14045999944,2.84000
,,, 0.14047999680,2.84000
,,, 0.14049999416,2.84000
,,, 0.14051999152,2.84000
,,, 0.14054000378,2.84000
,,, 0.14056000113,2.82000
,,, 0.14057999849,2.82000
,,, 0.14059999585,2.84000
,,, 0.14061999321,2.84000
,,, 0.14063999057,2.82000
,,, 0.14066000283,2.84000
,,, 0.14068000019,2.84000
,,, 0.14069999754,2.82000
,,, 0.14071999490,2.82000
,,, 0.14073999226,2.82000
,,, 0.14075998962,2.82000
,,, 0.14078000188,2.82000
,,, 0.14079999924,2.82000
,,, 0.14081999660,2.82000
,,, 0.14083999395,2.82000
,,, 0.14085999131,2.82000
,,, 0.14088000357,2.80000
,,, 0.14090000093,2.80000
,,, 0.14091999829,2.82000
,,, 0.14093999565,2.82000
,,, 0.14095999300,2.80000
,,, 0.14097999036,2.80000
,,, 0.14100000262,2.80000
,,, 0.14101999998,2.80000
,,, 0.14103999734,2.80000
,,, 0.14105999470,2.80000
,,, 0.14107999206,2.80000
,,, 0.14109998941,2.80000
,,, 0.14112000167,2.80000
,,, 0.14113999903,2.80000
,,, 0.14115999639,2.80000
,,, 0.14117999375,2.80000
,,, 0.14119999111,2.80000
,,, 0.14122000337,2.80000
,,, 0.14124000072,2.80000
,,, 0.14125999808,2.80000
,,, 0.14127999544,2.80000
,,, 0.14129999280,2.80000
,,, 0.14131999016,2.80000
,,, 0.14134000242,2.80000
,,, 0.14135999978,2.80000
,,, 0.14137999713,2.80000
,,, 0.14139999449,2.80000
,,, 0.14141999185,2.78000
,,, 0.14143998921,2.78000
,,, 0.14146000147,2.78000
,,, 0.14147999883,2.78000
,,, 0.14149999619,2.78000
,,, 0.14151999354,2.78000
,,, 0.14153999090,2.78000
,,, 0.14156000316,2.78000
,,, 0.14158000052,2.78000
,,, 0.14159999788,2.78000
,,, 0.14161999524,2.78000
,,, 0.14163999259,2.78000
,,, 0.14165998995,2.78000
,,, 0.14168000221,2.78000
,,, 0.14169999957,2.76000
,,, 0.14171999693,2.76000
,,, 0.14173999429,2.76000
,,, 0.14175999165,2.76000
,,, 0.14177998900,2.76000
,,, 0.14180000126,2.78000
,,, 0.14181999862,2.76000
,,, 0.14183999598,2.76000
,,, 0.14185999334,2.76000
,,, 0.14187999070,2.78000
,,, 0.14190000296,2.76000
,,, 0.14192000031,2.76000
,,, 0.14193999767,2.74000
,,, 0.14195999503,2.76000
,,, 0.14197999239,2.76000
,,, 0.14199998975,2.76000
,,, 0.14202000201,2.76000
,,, 0.14203999937,2.74000
,,, 0.14205999672,2.76000
,,, 0.14207999408,2.74000
,,, 0.14209999144,2.74000
,,, 0.14212000370,2.74000
,,, 0.14214000106,2.74000
,,, 0.14215999842,2.74000
,,, 0.14217999578,2.74000
,,, 0.14219999313,2.72000
,,, 0.14221999049,2.74000
,,, 0.14224000275,2.74000
,,, 0.14226000011,2.74000
,,, 0.14227999747,2.74000
,,, 0.14229999483,2.74000
,,, 0.14231999218,2.72000
,,, 0.14233998954,2.72000
,,, 0.14236000180,2.74000
,,, 0.14237999916,2.72000
,,, 0.14239999652,2.72000
,,, 0.14241999388,2.72000
,,, 0.14243999124,2.72000
,,, 0.14246000350,2.74000
,,, 0.14248000085,2.74000
,,, 0.14249999821,2.72000
,,, 0.14251999557,2.72000
,,, 0.14253999293,2.72000
,,, 0.14255999029,2.74000
,,, 0.14258000255,2.72000
,,, 0.14259999990,2.72000
,,, 0.14261999726,2.72000
,,, 0.14263999462,2.72000
,,, 0.14265999198,2.72000
,,, 0.14267998934,2.72000
,,, 0.14270000160,2.72000
,,, 0.14271999896,2.72000
,,, 0.14273999631,2.70000
,,, 0.14275999367,2.70000
,,, 0.14277999103,2.70000
,,, 0.14280000329,2.72000
,,, 0.14282000065,2.70000
,,, 0.14283999801,2.70000
,,, 0.14285999537,2.70000
,,, 0.14287999272,2.70000
,,, 0.14289999008,2.70000
,,, 0.14292000234,2.68000
,,, 0.14293999970,2.68000
,,, 0.14295999706,2.70000
,,, 0.14297999442,2.70000
,,, 0.14299999177,2.68000
,,, 0.14301998913,2.70000
,,, 0.14304000139,2.70000
,,, 0.14305999875,2.70000
,,, 0.14307999611,2.68000
,,, 0.14309999347,2.70000
,,, 0.14311999083,2.68000
,,, 0.14314000309,2.68000
,,, 0.14316000044,2.70000
,,, 0.14317999780,2.68000
,,, 0.14319999516,2.68000
,,, 0.14321999252,2.68000
,,, 0.14323998988,2.66000
,,, 0.14326000214,2.66000
,,, 0.14327999949,2.68000
,,, 0.14329999685,2.66000
,,, 0.14331999421,2.68000
,,, 0.14333999157,2.66000
,,, 0.14335998893,2.66000
,,, 0.14338000119,2.66000
,,, 0.14339999855,2.66000
,,, 0.14341999590,2.68000
,,, 0.14343999326,2.66000
,,, 0.14345999062,2.66000
,,, 0.14348000288,2.66000
,,, 0.14350000024,2.66000
,,, 0.14351999760,2.66000
,,, 0.14353999496,2.66000
,,, 0.14355999231,2.66000
,,, 0.14357998967,2.66000
,,, 0.14360000193,2.66000
,,, 0.14361999929,2.66000
,,, 0.14363999665,2.66000
,,, 0.14365999401,2.66000
,,, 0.14367999136,2.64000
,,, 0.14370000362,2.66000
,,, 0.14372000098,2.66000
,,, 0.14373999834,2.66000
,,, 0.14375999570,2.64000
,,, 0.14377999306,2.66000
,,, 0.14379999042,2.66000
,,, 0.14382000268,2.64000
,,, 0.14384000003,2.66000
,,, 0.14385999739,2.66000
,,, 0.14387999475,2.64000
,,, 0.14389999211,2.64000
,,, 0.14391998947,2.64000
,,, 0.14394000173,2.64000
,,, 0.14395999908,2.64000
,,, 0.14397999644,2.64000
,,, 0.14399999380,2.64000
,,, 0.14401999116,2.64000
,,, 0.14404000342,2.64000
,,, 0.14406000078,2.64000
,,, 0.14407999814,2.64000
,,, 0.14409999549,2.64000
,,, 0.14411999285,2.62000
,,, 0.14413999021,2.64000
,,, 0.14416000247,2.62000
,,, 0.14417999983,2.64000
,,, 0.14419999719,2.64000
,,, 0.14421999454,2.64000
,,, 0.14423999190,2.64000
,,, 0.14425998926,2.64000
,,, 0.14428000152,2.62000
,,, 0.14429999888,2.62000
,,, 0.14431999624,2.64000
,,, 0.14433999360,2.62000
,,, 0.14435999095,2.62000
,,, 0.14438000321,2.62000
,,, 0.14440000057,2.60000
,,, 0.14441999793,2.62000
,,, 0.14443999529,2.62000
,,, 0.14445999265,2.62000
,,, 0.14447999001,2.62000
,,, 0.14450000226,2.62000
,,, 0.14451999962,2.62000
,,, 0.14453999698,2.62000
,,, 0.14455999434,2.62000
,,, 0.14457999170,2.60000
,,, 0.14459998906,2.62000
,,, 0.14462000132,2.60000
,,, 0.14463999867,2.60000
,,, 0.14465999603,2.62000
,,, 0.14467999339,2.60000
,,, 0.14469999075,2.60000
,,, 0.14472000301,2.60000
,,, 0.14474000037,2.60000
,,, 0.14475999773,2.60000
,,, 0.14477999508,2.60000
,,, 0.14479999244,2.60000
,,, 0.14481998980,2.60000
,,, 0.14484000206,2.60000
,,, 0.14485999942,2.60000
,,, 0.14487999678,2.60000
,,, 0.14489999413,2.60000
,,, 0.14491999149,2.60000
,,, 0.14494000375,2.60000
,,, 0.14496000111,2.60000
,,, 0.14497999847,2.58000
,,, 0.14499999583,2.60000
,,, 0.14501999319,2.60000
,,, 0.14503999054,2.60000
,,, 0.14506000280,2.60000
,,, 0.14508000016,2.60000
,,, 0.14509999752,2.60000
,,, 0.14511999488,2.60000
,,, 0.14513999224,2.62000
,,, 0.14515998960,2.60000
,,, 0.14518000185,2.62000
,,, 0.14519999921,2.62000
,,, 0.14521999657,2.62000
,,, 0.14523999393,2.62000
,,, 0.14525999129,2.62000
,,, 0.14528000355,2.64000
,,, 0.14530000091,2.62000
,,, 0.14531999826,2.62000
,,, 0.14533999562,2.64000
,,, 0.14535999298,2.64000
,,, 0.14537999034,2.64000
,,, 0.14540000260,2.64000
,,, 0.14541999996,2.66000
,,, 0.14543999732,2.66000
,,, 0.14545999467,2.66000
,,, 0.14547999203,2.66000
,,, 0.14549998939,2.68000
,,, 0.14552000165,2.68000
,,, 0.14553999901,2.68000
,,, 0.14555999637,2.68000
,,, 0.14557999372,2.68000
,,, 0.14559999108,2.70000
,,, 0.14562000334,2.70000
,,, 0.14564000070,2.70000
,,, 0.14565999806,2.72000
,,, 0.14567999542,2.72000
,,, 0.14569999278,2.72000
,,, 0.14571999013,2.72000
,,, 0.14574000239,2.72000
,,, 0.14575999975,2.74000
,,, 0.14577999711,2.74000
,,, 0.14579999447,2.74000
,,, 0.14581999183,2.76000
,,, 0.14583998919,2.76000
,,, 0.14586000144,2.78000
,,, 0.14587999880,2.78000
,,, 0.14589999616,2.78000
,,, 0.14591999352,2.78000
,,, 0.14593999088,2.78000
,,, 0.14596000314,2.80000
,,, 0.14598000050,2.80000
,,, 0.14599999785,2.80000
,,, 0.14601999521,2.82000
,,, 0.14603999257,2.82000
,,, 0.14605998993,2.82000
,,, 0.14608000219,2.84000
,,, 0.14609999955,2.84000
,,, 0.14611999691,2.84000
,,, 0.14613999426,2.86000
,,, 0.14615999162,2.86000
,,, 0.14617998898,2.86000
,,, 0.14620000124,2.88000
,,, 0.14621999860,2.88000
,,, 0.14623999596,2.88000
,,, 0.14625999331,2.88000
,,, 0.14627999067,2.90000
,,, 0.14630000293,2.90000
,,, 0.14632000029,2.90000
,,, 0.14633999765,2.92000
,,, 0.14635999501,2.94000
,,, 0.14637999237,2.92000
,,, 0.14639998972,2.96000
,,, 0.14642000198,2.96000
,,, 0.14643999934,2.96000
,,, 0.14645999670,2.96000
,,, 0.14647999406,2.96000
,,, 0.14649999142,2.98000
,,, 0.14652000368,2.98000
,,, 0.14654000103,3.00000
,,, 0.14655999839,3.00000
,,, 0.14657999575,3.00000
,,, 0.14659999311,3.00000
,,, 0.14661999047,3.02000
,,, 0.14664000273,3.02000
,,, 0.14666000009,3.04000
,,, 0.14667999744,3.04000
,,, 0.14669999480,3.06000
,,, 0.14671999216,3.06000
,,, 0.14673998952,3.06000
,,, 0.14676000178,3.08000
,,, 0.14677999914,3.10000
,,, 0.14679999650,3.10000
,,, 0.14681999385,3.10000
,,, 0.14683999121,3.10000
,,, 0.14686000347,3.10000
,,, 0.14688000083,3.12000
,,, 0.14689999819,3.12000
,,, 0.14691999555,3.14000
,,, 0.14693999290,3.14000
,,, 0.14695999026,3.14000
,,, 0.14698000252,3.14000
,,, 0.14699999988,3.16000
,,, 0.14701999724,3.16000
,,, 0.14703999460,3.16000
,,, 0.14705999196,3.16000
,,, 0.14707998931,3.18000
,,, 0.14710000157,3.18000
,,, 0.14711999893,3.18000
,,, 0.14713999629,3.18000
,,, 0.14715999365,3.18000
,,, 0.14717999101,3.18000
,,, 0.14720000327,3.22000
,,, 0.14722000062,3.22000
,,, 0.14723999798,3.24000
,,, 0.14725999534,3.22000
,,, 0.14727999270,3.24000
,,, 0.14729999006,3.24000
,,, 0.14732000232,3.26000
,,, 0.14733999968,3.26000
,,, 0.14735999703,3.26000
,,, 0.14737999439,3.26000
,,, 0.14739999175,3.28000
,,, 0.14741998911,3.28000
,,, 0.14744000137,3.28000
,,, 0.14745999873,3.30000
,,, 0.14747999609,3.30000
,,, 0.14749999344,3.30000
,,, 0.14751999080,3.32000
,,, 0.14754000306,3.32000
,,, 0.14756000042,3.34000
,,, 0.14757999778,3.32000
,,, 0.14759999514,3.34000
,,, 0.14761999249,3.34000
,,, 0.14763998985,3.36000
,,, 0.14766000211,3.36000
,,, 0.14767999947,3.36000
,,, 0.14769999683,3.36000
,,, 0.14771999419,3.36000
,,, 0.14773999155,3.36000
,,, 0.14775998890,3.38000
,,, 0.14778000116,3.40000
,,, 0.14779999852,3.38000
,,, 0.14781999588,3.40000
,,, 0.14783999324,3.40000
,,, 0.14785999060,3.42000
,,, 0.14788000286,3.40000
,,, 0.14790000021,3.42000
,,, 0.14791999757,3.42000
,,, 0.14793999493,3.42000
,,, 0.14795999229,3.42000
,,, 0.14797998965,3.44000
,,, 0.14800000191,3.44000
,,, 0.14801999927,3.44000
,,, 0.14803999662,3.44000
,,, 0.14805999398,3.44000
,,, 0.14807999134,3.44000
,,, 0.14810000360,3.46000
,,, 0.14812000096,3.44000
,,, 0.14813999832,3.46000
,,, 0.14815999568,3.46000
,,, 0.14817999303,3.46000
,,, 0.14819999039,3.48000
,,, 0.14822000265,3.48000
,,, 0.14824000001,3.48000
,,, 0.14825999737,3.48000
,,, 0.14827999473,3.48000
,,, 0.14829999208,3.50000
,,, 0.14831998944,3.50000
,,, 0.14834000170,3.48000
,,, 0.14835999906,3.50000
,,, 0.14837999642,3.50000
,,, 0.14839999378,3.50000
,,, 0.14841999114,3.50000
,,, 0.14844000340,3.50000
,,, 0.14846000075,3.52000
,,, 0.14847999811,3.50000
,,, 0.14849999547,3.52000
,,, 0.14851999283,3.50000
,,, 0.14853999019,3.52000
,,, 0.14856000245,3.50000
,,, 0.14857999980,3.52000
,,, 0.14859999716,3.52000
,,, 0.14861999452,3.52000
,,, 0.14863999188,3.52000
,,, 0.14865998924,3.54000
,,, 0.14868000150,3.52000
,,, 0.14869999886,3.52000
,,, 0.14871999621,3.52000
,,, 0.14873999357,3.52000
,,, 0.14875999093,3.54000
,,, 0.14878000319,3.52000
,,, 0.14880000055,3.54000
,,, 0.14881999791,3.54000
,,, 0.14883999527,3.54000
,,, 0.14885999262,3.52000
,,, 0.14887998998,3.54000
,,, 0.14890000224,3.52000
,,, 0.14891999960,3.54000
,,, 0.14893999696,3.52000
,,, 0.14895999432,3.54000
,,, 0.14897999167,3.54000
,,, 0.14899998903,3.54000
,,, 0.14902000129,3.54000
,,, 0.14903999865,3.52000
,,, 0.14905999601,3.52000
,,, 0.14907999337,3.52000
,,, 0.14909999073,3.54000
,,, 0.14912000299,3.54000
,,, 0.14914000034,3.54000
,,, 0.14915999770,3.52000
,,, 0.14917999506,3.52000
,,, 0.14919999242,3.52000
,,, 0.14921998978,3.52000
,,, 0.14924000204,3.52000
,,, 0.14925999939,3.52000
,,, 0.14927999675,3.52000
,,, 0.14929999411,3.52000
,,, 0.14931999147,3.52000
,,, 0.14933998883,3.52000
,,, 0.14936000109,3.50000
,,, 0.14937999845,3.50000
,,, 0.14939999580,3.50000
,,, 0.14941999316,3.50000
,,, 0.14943999052,3.50000
,,, 0.14946000278,3.50000
,,, 0.14948000014,3.50000
,,, 0.14949999750,3.50000
,,, 0.14951999485,3.50000
,,, 0.14953999221,3.50000
,,, 0.14955998957,3.50000
,,, 0.14958000183,3.48000
,,, 0.14959999919,3.48000
,,, 0.14961999655,3.50000
,,, 0.14963999391,3.50000
,,, 0.14965999126,3.48000
,,, 0.14968000352,3.48000
,,, 0.14970000088,3.50000
,,, 0.14971999824,3.48000
,,, 0.14973999560,3.48000
,,, 0.14975999296,3.48000
,,, 0.14977999032,3.48000
,,, 0.14980000257,3.48000
,,, 0.14981999993,3.48000
,,, 0.14983999729,3.48000
,,, 0.14985999465,3.48000
,,, 0.14987999201,3.48000
,,, 0.14989998937,3.48000
,,, 0.14992000163,3.48000
,,, 0.14993999898,3.46000
,,, 0.14995999634,3.46000
,,, 0.14997999370,3.48000
,,, 0.14999999106,3.46000
,,, 0.15002000332,3.46000
,,, 0.15004000068,3.46000
,,, 0.15005999804,3.46000
,,, 0.15007999539,3.46000
,,, 0.15009999275,3.46000
,,, 0.15011999011,3.46000
,,, 0.15014000237,3.44000
,,, 0.15015999973,3.46000
,,, 0.15017999709,3.46000
,,, 0.15019999444,3.46000
,,, 0.15021999180,3.44000
,,, 0.15023998916,3.44000
,,, 0.15026000142,3.44000
,,, 0.15027999878,3.44000
,,, 0.15029999614,3.44000
,,, 0.15031999350,3.44000
,,, 0.15033999085,3.44000
,,, 0.15036000311,3.44000
,,, 0.15038000047,3.44000
,,, 0.15039999783,3.44000
,,, 0.15041999519,3.42000
,,, 0.15043999255,3.44000
,,, 0.15045998991,3.44000
,,, 0.15048000216,3.42000
,,, 0.15049999952,3.42000
,,, 0.15051999688,3.42000
,,, 0.15053999424,3.44000
,,, 0.15055999160,3.42000
,,, 0.15057998896,3.42000
,,, 0.15060000122,3.42000
,,, 0.15061999857,3.42000
,,, 0.15063999593,3.42000
,,, 0.15065999329,3.42000
,,, 0.15067999065,3.42000
,,, 0.15070000291,3.42000
,,, 0.15072000027,3.42000
,,, 0.15073999763,3.42000
,,, 0.15075999498,3.42000
,,, 0.15077999234,3.42000
,,, 0.15079998970,3.42000
,,, 0.15082000196,3.40000
,,, 0.15083999932,3.42000
,,, 0.15085999668,3.42000
,,, 0.15087999403,3.42000
,,, 0.15089999139,3.40000
,,, 0.15091998875,3.42000
,,, 0.15094000101,3.42000
,,, 0.15095999837,3.42000
,,, 0.15097999573,3.40000
,,, 0.15099999309,3.40000
,,, 0.15101999044,3.40000
,,, 0.15104000270,3.40000
,,, 0.15106000006,3.40000
,,, 0.15107999742,3.38000
,,, 0.15109999478,3.40000
,,, 0.15111999214,3.40000
,,, 0.15113998950,3.38000
,,, 0.15116000175,3.40000
,,, 0.15117999911,3.40000
,,, 0.15119999647,3.38000
,,, 0.15121999383,3.38000
,,, 0.15123999119,3.40000
,,, 0.15126000345,3.38000
,,, 0.15128000081,3.38000
,,, 0.15129999816,3.38000
,,, 0.15131999552,3.38000
,,, 0.15133999288,3.38000
,,, 0.15135999024,3.38000
,,, 0.15138000250,3.38000
,,, 0.15139999986,3.38000
,,, 0.15141999722,3.38000
,,, 0.15143999457,3.38000
,,, 0.15145999193,3.38000
,,, 0.15147998929,3.36000
,,, 0.15150000155,3.36000
